,0 1,0 2,0 3,1 2,1 3,2 3
280,132.5793845211238,91.61207859229044,66.21717299915484,129.64161825586726,171.73965878619885,157.76767243006407
281,132.5793845211238,91.61207859229044,66.21717299915484,129.64161825586726,171.73965878619885,157.76767243006407
282,132.6298623990842,91.49180391707227,66.2622818804182,129.67857843144336,171.73965878619885,157.6952953768755
283,132.5793845211238,91.61207859229044,66.32185537211696,129.64161825586726,171.87525505435622,157.86941186943088
284,132.5793845211238,91.61207859229044,66.21717299915484,129.64161825586726,171.73965878619885,157.76767243006407
285,132.5793845211238,91.61207859229044,66.32823305350445,129.64161825586726,171.8102991674248,157.8790947655832
286,132.88645717303174,92.63392339742498,65.36721272931868,129.53654675032837,171.91365856150003,157.93255390830606
287,132.96962134262094,92.56307948636972,65.36721272931868,129.64900093714567,171.98512755468133,157.86016123138862
288,132.96962134262094,92.56307948636972,65.36721272931868,129.64900093714567,171.98512755468133,157.86016123138862
289,132.88645717303174,92.63392339742498,65.36721272931868,129.53654675032837,171.91365856150003,157.93255390830606
290,132.88645717303174,92.63392339742498,65.36721272931868,129.53654675032837,171.91365856150003,157.93255390830606
291,132.96962134262094,92.63392339742498,65.08215807731027,129.61195131622702,171.71911745638573,157.65072516166867
292,132.88645717303174,92.63392339742498,65.1785831389422,129.53654675032837,171.78102572752326,157.74388807177286
293,132.96962134262094,92.63392339742498,65.1785831389422,129.61195131622702,171.85253125863466,157.74388807177286
294,132.96962134262094,92.63392339742498,65.1785831389422,129.61195131622702,171.85253125863466,157.74388807177286
295,132.95208497801002,92.63392339742498,65.1785831389422,129.5603375420117,171.85589370167088,157.74388807177286
296,132.95208497801002,92.63392339742498,65.1785831389422,129.5603375420117,171.85589370167088,157.74388807177286
297,132.95208497801002,92.63392339742498,65.1785831389422,129.5603375420117,171.85589370167088,157.74388807177286
298,132.95208497801002,92.63392339742498,65.47761525895702,129.5603375420117,172.1339042722264,158.0395185515319
299,132.95208497801002,92.63392339742498,65.47761525895702,129.5603375420117,172.1339042722264,158.0395185515319
300,133.14883439219437,92.96532344912268,65.14230959982919,129.5603375420117,172.1339042722264,158.0395185515319
301,132.95612547002116,91.47901313416101,66.44934988395296,129.83015159815537,172.4234148832461,157.86016123138862
302,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
303,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
304,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
305,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
306,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
307,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
308,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
309,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
310,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
311,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
312,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
313,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
314,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
315,133.04266082727,91.54118780090197,66.79555449279538,129.83015159815537,172.81448347867143,158.2675491817574
316,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
317,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
318,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
319,133.281836722038,91.54118780090197,66.51655433048228,129.89849430998035,172.79277068210928,157.99386957727194
320,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
321,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
322,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
323,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
324,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
325,133.36980355387797,92.56307948636972,65.50044656336324,129.83015159815537,172.50831864000068,157.99386957727194
326,133.36980355387797,92.56307948636972,65.50044656336324,129.83015159815537,172.50831864000068,157.99386957727194
327,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
328,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
329,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
330,133.04266082727,91.54118780090197,66.51655433048228,129.83015159815537,172.50831864000068,157.99386957727194
331,132.9866346667965,91.69102630028745,66.27357316457291,129.72387946712047,172.32060381741937,157.90176922378038
332,133.2376921145064,92.15258251400228,65.80818870019142,129.72387946712047,172.32060381741937,157.90176922378038
333,132.63161010860122,91.89359903714733,66.06185359191791,129.44742169699637,171.67613841183638,157.90176922378038
334,132.45069271242033,91.54118780090197,66.41648665805803,129.44742169699637,171.67613841183638,157.90176922378038
335,133.2081694191464,91.89359903714733,66.06185359191791,129.74046687136595,172.2922438765019,157.90176922378038
336,133.02674918977763,91.54118780090197,66.41648665805803,129.74046687136595,172.2922438765019,157.90176922378038
337,132.63161010860122,91.89359903714733,66.06185359191791,129.44742169699637,171.67613841183638,157.90176922378038
338,132.64595659122065,92.15258251400228,65.80818870019142,129.44742169699637,171.67613841183638,157.90176922378038
339,133.26164414414222,91.54118780090197,66.41648665805803,129.73364769403503,172.61097444832413,157.90176922378038
340,132.88097117345282,91.69102630028745,66.27357316457291,129.6200509334879,172.23417779291077,157.90176922378038
341,132.88097117345282,91.69102630028745,66.27357316457291,129.6200509334879,172.23417779291077,157.90176922378038
342,132.64595659122065,92.25035677437783,65.80818870019142,129.5210740574676,171.67613841183638,157.99848298322362
343,132.47894059057083,91.69102630028745,66.27357316457291,129.52284649435404,171.7475228351198,157.90176922378038
344,132.5707976893856,91.69102630028745,66.27357316457291,129.59740886298616,171.83088110115716,157.90176922378038
345,132.5707976893856,91.69102630028745,66.27357316457291,129.59740886298616,171.83088110115716,157.90176922378038
346,132.74921016714183,91.89462996280034,66.5587334615075,129.8378698839441,172.2479126143478,158.38710760664833
347,132.74921016714183,91.61207859229044,66.5587334615075,129.51730627217353,172.2479126143478,158.1104867616313
348,132.48752733748185,91.76183402700713,66.41617272923814,129.48492299878006,171.98821965471933,158.1104867616313
349,132.69444072756025,92.04470400843279,66.61893799813983,129.8378698839441,172.36808898401122,158.5910737588973
350,132.48752733748185,92.04470400843279,66.61893799813983,129.80589368745933,172.1082938152604,158.5910737588973
351,132.5707976893856,91.76183402700713,66.61893799813983,129.5603375420117,172.17965181751302,158.31440542161664
352,132.48752733748185,92.04470400843279,66.61893799813983,129.80589368745933,172.1082938152604,158.5910737588973
353,132.54255957993263,91.89462996280034,66.76157053275485,129.80589368745933,172.1082938152604,158.5910737588973
354,132.62585645340806,91.61207859229044,66.76157053275485,129.5603375420117,172.17965181751302,158.31440542161664
355,132.54255957993263,91.89462996280034,66.76157053275485,129.80589368745933,172.1082938152604,158.5910737588973
356,132.54255957993263,91.61207859229044,67.33661188387786,129.48492299878006,172.67586397641102,158.8818502032249
357,132.62585645340806,91.54118780090197,67.33661188387786,129.59740886298616,172.74715656125866,158.80940477188375
358,132.5707976893856,91.69102630028745,67.19440527305827,129.59740886298616,172.74715656125866,158.80940477188375
359,132.46814749214244,91.54118780090197,67.33661188387786,129.54494264154044,172.5636050851975,158.80940477188375
360,132.54255957993263,91.54118780090197,67.01763946902338,129.52196726424438,172.23439174566732,158.50065723523045
361,132.46814749214244,91.54118780090197,66.54285310985695,129.54494264154044,171.65573978169212,158.03168746805179
362,132.5600218768841,91.61207859229044,66.85626447835685,129.58246588176965,171.8386071288987,158.42238252216762
363,132.46814749214244,91.54118780090197,66.85626447835685,129.54494264154044,171.7553498438986,158.3502005177133
364,132.5600218768841,91.54118780090197,66.85626447835685,129.6194521821474,171.8386071288987,158.3502005177133
365,132.5600218768841,91.54118780090197,66.96982380147047,129.6194521821474,171.92695105770937,158.4634211545365
366,132.46814749214244,91.54118780090197,67.31780745092638,129.54494264154044,172.30164973092974,158.80230862301718
367,132.5600218768841,91.72439152155766,67.31780745092638,129.57048197795666,172.38488390807356,158.98803980174105
368,132.5600218768841,91.61207859229044,67.31780745092638,129.58246588176965,172.38488390807356,158.87461566908667
369,132.5600218768841,91.54118780090197,67.40668809547016,129.6194521821474,172.44179133841072,158.89145761808595
370,132.5600218768841,91.54118780090197,67.40668809547016,129.6194521821474,172.44179133841072,158.89145761808595
371,132.5600218768841,91.54118780090197,67.68768277906992,129.6194521821474,172.76555964659158,159.16675012074603
372,132.09425119966423,91.54118780090197,67.599725591159,129.5009823283206,171.93133425876735,159.08821855813207
373,132.9569012875977,91.54118780090197,67.71874186663541,129.8385684763969,173.0069802060021,159.20663184679213
374,132.2475806962078,91.54118780090197,67.74084882845801,129.5301619855391,172.39979698363916,159.22139323595937
375,132.89744166085364,91.61207859229044,67.40668809547016,129.76158038495063,172.79857522560766,158.96376185785235
376,133.21972526619322,91.48787331663141,67.86795193609429,129.81963489395588,173.66291976124324,159.2937511140974
377,133.08027727653706,91.72439152155766,67.74084882845801,129.746186841849,173.375746862126,159.40721501864337
378,133.08027727653706,91.72439152155766,67.74084882845801,129.746186841849,173.375746862126,159.40721501864337
379,133.5079417113454,91.61207859229044,68.01987944711458,129.95369084408495,174.12771893067458,159.56889566579068
380,133.4728155842979,91.64501009875005,67.74084882845801,130.0307353513007,173.77220404886393,159.32622846223407
381,133.4728155842979,91.64501009875005,68.01987944711458,130.0307353513007,174.05412405341048,159.60135750049244
382,133.5079417113454,91.61207859229044,68.01987944711458,129.95369084408495,174.12771893067458,159.56889566579068
383,133.1166375777273,91.72439152155766,68.01987944711458,129.80350072320854,173.6756171717838,159.682397276594
384,133.07905394914707,91.61207859229044,68.01987944711458,129.85014418166816,173.60658340051506,159.56889566579068
385,132.98074033483192,91.60015556755347,68.14706523394828,129.8377025366669,173.60658340051506,159.682397276594
386,133.4728155842979,91.72439152155766,68.01987944711458,129.98954457955455,174.05412405341048,159.682397276594
387,133.34256034739994,92.63392339742498,67.00376183469106,129.7878875858607,173.5549045691305,159.56889566579068
388,133.34256034739994,92.63392339742498,67.00376183469106,129.7878875858607,173.5549045691305,159.56889566579068
389,133.30650771811554,92.63392339742498,67.00376183469106,129.73057374420267,173.53698193756858,159.56889566579068
390,133.55564533182414,92.63392339742498,66.7245119877246,129.7978542349603,173.5519417926518,159.2937511140974
391,132.73218938900993,91.52030812885194,67.95006548929885,129.80112672854577,173.25504465960006,159.39986010031504
